Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
0.598,-1.035,-0.1141287109374999,0.1139050544130239,0.1612433171459169,-0.035005492279387,0.6984013866537997,3.70868083456036,-1.4128199277937887,Normal
0.532,-0.693,-0.114440869140625,0.1097319167413195,0.1585481381454068,0.0169711765536956,0.4488513198098749,3.3554477915855125,-1.3854153619768717,Normal
0.53,-1.282,-0.1147474365234374,0.1135156768366754,0.1614077708211265,-0.0518961208622188,0.8847223048769766,3.283608944623555,-1.4066350910432632,Normal
0.457,-0.725,-0.1143733154296875,0.1109247627961668,0.1593275176664162,0.0186086907138515,0.5181505430241167,2.868305529976435,-1.39304799434939,Normal
0.51,-0.696,-0.114100439453125,0.1121517947639639,0.1599894630014251,0.015207010500187,0.4402266492701572,3.1877099305937238,-1.4021809536250942,Normal
0.43,-0.613,-0.113233740234375,0.110727202599971,0.158373274242028,0.0251310665200259,0.3365961759289577,2.7151045658301447,-1.398640316165674,Normal
0.559,-0.745,-0.1140442138671875,0.1131168689190555,0.160627508112106,0.0012393361266033,0.4931339723162393,3.4801013012656563,-1.4084669679004325,Normal
0.564,-0.728,-0.1130701171875,0.1119585186389733,0.1591202541269888,0.0301896487411611,0.5889611638544392,3.544489060141203,-1.4072706218489677,Normal
0.588,-0.632,-0.1142637939453125,0.1118077370330916,0.1598651915451685,-0.0103478919712172,0.548937676537133,3.678098992762071,-1.3990887754145571,Normal
0.63,-0.85,-0.1130118408203125,0.11359689962028,0.1602361280224681,-0.0310775375226991,0.68313715029403,3.931697600129616,-1.4178702590752568,Normal
0.476,-0.718,-0.1136628906249999,0.1109967990154593,0.1588686290889228,-0.010553667973273,0.3616191039895757,2.9961862372059023,-1.3977176562671367,Normal
0.447,-0.82,-0.1144322021484375,0.1102574772519189,0.1589060835329757,0.0191710478122934,0.421995326562032,2.812982297856707,-1.3886483048438434,Normal
0.554,-0.757,-0.1142354736328125,0.1124082611495163,0.1602655674935307,0.0107370068738353,0.4936509178077535,3.456762476583518,-1.4029404562077878,Normal
0.618,-0.784,-0.1138537109375,0.1140195616843402,0.1611297941005169,0.0271391387647376,0.5736791164662756,3.83541730100192,-1.4152353293865774,Normal
0.515,-0.791,-0.11329716796875,0.11316332059955,0.1601307988923625,-0.0091919518707967,0.5632367170718582,3.2161208434748096,-1.413369828772157,Normal
0.459,-0.83,-0.1137259033203124,0.1129171599439357,0.1602608960712822,-0.0126671859136056,0.6446305163635908,2.8640798301529657,-1.4091855187986722,Normal
0.449,-0.71,-0.1147655029296875,0.1119944135530756,0.1603544920180023,-0.0175272361455223,0.4456323949925438,2.800046287132341,-1.397235997965743,Normal
0.5,-0.72,-0.113895458984375,0.1118373489746762,0.1596228769374768,0.0028126556780362,0.5239248644418164,3.132383086892028,-1.4014858745103709,Normal
0.911,-1.079,-0.11287919921875,0.1125267902732751,0.1593853287094283,-0.0054849752767603,1.0266394649468005,5.715708010119445,-1.411999108892981,Normal
0.376,-0.684,-0.1133371826171875,0.1112049106203041,0.1587814447357839,0.005879013628353,0.4216785101157407,2.368034883582731,-1.400965164910539,Normal
0.698,-0.684,-0.1140554931640625,0.1131663267789474,0.1606703469093677,0.0307728002665216,0.5717026668055425,4.344298829414576,-1.408703276380142,Normal
0.5,-0.935,-0.11388525390625,0.1128197181059658,0.1603054244296259,0.0064500737105173,0.6121260955195464,3.119046044630262,-1.4076047506693783,Normal
0.522,-0.898,-0.1142530517578125,0.1122025548668507,0.1601338995837497,-0.0082458376160061,0.5622812294318327,3.259771986799054,-1.4015721866510225,Normal
0.552,-0.679,-0.1142048828125,0.1112277115387253,0.1594178692344431,0.0205243141030922,0.5011508634168824,3.462598030263582,-1.395893637018771,Normal
0.623,-0.757,-0.1139171630859375,0.1135046785033474,0.1608108129253469,-0.0036822250710283,0.6285999474582415,3.874117596117213,-1.411646924564243,Normal
0.481,-0.703,-0.11376728515625,0.1136910185136405,0.1608363369855266,0.005298626406061,0.4508152677274668,2.9906177236757405,-1.413730992742168,Normal
0.503,-0.823,-0.1128528808593749,0.1123217776280977,0.1592220036161675,-0.0017038358429313,0.6856173147606701,3.159111106355434,-1.4108811614173389,Normal
0.43,-0.691,-0.113788427734375,0.1114943039874446,0.1593062541684647,0.022213212221006,0.4858821607753887,2.699203507385713,-1.4000215781199254,Normal
0.625,-0.771,-0.11410771484375,0.1131679068467274,0.1607085344860086,0.0352320196006725,0.6540179441222147,3.8890280593929054,-1.4083932423506165,Normal
0.591,-0.757,-0.11360751953125,0.1135886915219581,0.1606510016649056,0.0297672767988065,0.7577105683730907,3.678781917791831,-1.41408774989331,Normal
0.442,-0.818,-0.113925,0.1122498846868983,0.1599332192483495,0.0203050237004433,0.5345520201172489,2.763653492859717,-1.403846559125297,Normal
0.635,-0.715,-0.1143616943359375,0.1147708391901729,0.1620204341104415,0.0019922101277922,0.5074786457293352,3.919258724903496,-1.416736915723778,Normal
0.471,-0.933,-0.1144059814453125,0.1137710104412813,0.1613451436997959,-0.0075425294573614,0.544505086705636,2.9192077877246674,-1.410285910417376,Normal
0.413,-0.679,-0.115159375,0.1111362380143639,0.1600395060785285,-0.0066499332440648,0.3706285951696992,2.580612813172194,-1.3897219056505694,Normal
0.684,-0.913,-0.11396416015625,0.1124149852948811,0.1600770133258129,-0.008845654395986,0.6926550813092351,4.27294329016384,-1.4046259201694653,Normal
0.601,-0.798,-0.1138212158203125,0.1128927243025669,0.1603113384003968,-0.000377957104211,0.7102919392914573,3.748955039592584,-1.4084486555957854,Normal
0.527,-0.796,-0.114368603515625,0.1139433075759357,0.1614401989648082,0.0061881960855527,0.5728525086971148,3.264366640893938,-1.4115779506108277,Normal
0.466,-1.072,-0.11431669921875,0.1142020719153548,0.1615862077624897,0.0043074575364233,0.6565411417437059,2.883909502257508,-1.413496093456018,Normal
0.413,-0.713,-0.113822265625,0.1111610317169686,0.159097396098467,0.0017893843529734,0.4376047805159433,2.5958941511801368,-1.397770420619028,Normal
0.479,-0.735,-0.11360068359375,0.1103742208761667,0.1583896667192575,-0.0066727550621103,0.5630668919385098,3.0241871829241083,-1.394266845133419,Normal
0.396,-0.767,-0.1146489990234375,0.112067879501363,0.1603224749424724,-0.0197555791127291,0.5040236976278409,2.4700217492406757,-1.3983765781478643,Normal
0.557,-0.72,-0.1143709228515625,0.1135336702216948,0.1611529943043013,0.0078481869570679,0.630800889704537,3.45634285235948,-1.409038156607825,Normal
0.618,-1.013,-0.1140447265625,0.1123570761147856,0.1600937350551428,0.0181771915450613,0.6084103445820972,3.860238502069651,-1.4037802525433434,Normal
0.623,-0.623,-0.115010302734375,0.112408818886019,0.160819164929413,0.0075972216678342,0.4424314138382317,3.8739163971747272,-1.3983022486327774,Normal
0.51,-0.713,-0.11418037109375,0.1129371893832095,0.1605978035098472,0.002919538779781,0.5916874638926579,3.1756349642025383,-1.406527251325758,Normal
0.461,-0.723,-0.113710302734375,0.111929631682593,0.1595555374509139,-0.0112756866571037,0.5230095199214095,2.889276093860567,-1.4031757335448527,Normal
0.574,-0.828,-0.1141299072265625,0.112343210269103,0.1601446985925687,0.0103786603624589,0.5953888403916037,3.5842585177317607,-1.4031790832411786,Normal
0.547,-0.801,-0.11474091796875,0.1125511637547454,0.1607262686907949,-0.0125987276174924,0.4715035365648505,3.4033018028454207,-1.4007755170179936,Normal
0.461,-0.828,-0.1141731201171875,0.1143100575739568,0.1615610460675633,0.0057045382599876,0.5560494995730112,2.853410591357611,-1.4150532621140313,Normal
0.496,-0.791,-0.1128648193359375,0.1124219687286479,0.1593011548438062,0.0236418358143893,0.531686784324827,3.1135995246633645,-1.4114332152488795,Normal
0.601,-0.942,-0.1145085205078125,0.1155760203314456,0.162695087897504,-0.0213853731447771,0.6754146797923899,3.694026708284044,-1.4208120686216004,Normal
0.557,-0.862,-0.1149409912109375,0.1121203238711441,0.1605680278796138,-0.0094720223322663,0.6283579124141672,3.468934677441588,-1.3969605289460434,Normal
0.481,-0.796,-0.1138172607421875,0.1148079225636979,0.1616629398716035,-0.0066583358716778,0.5779732109756672,2.975326320194483,-1.4203727871978342,Normal
0.583,-0.796,-0.114242236328125,0.1128028048339946,0.1605473471708385,0.0165711552766124,0.6535066187214573,3.631327519723072,-1.4053239181148085,Normal
0.518,-0.754,-0.1137284912109374,0.1134635366905294,0.1606481545659012,-0.0101543323857456,0.5482033044891219,3.2244379115323456,-1.4125585669464271,Normal
0.41,-0.918,-0.1148617431640625,0.113963370848069,0.1618040569838881,-0.0319990628897551,0.5640049816922583,2.533929047532017,-1.4086853683978633,Normal
0.459,-0.615,-0.11519384765625,0.1120228764712464,0.1606811781623006,-0.0183063600180147,0.458928837462746,2.85658846449566,-1.3948763882059865,Normal
0.466,-0.669,-0.1135242431640625,0.1123954658291302,0.1597503868802778,0.0058820564977774,0.4276599413304591,2.917050838501165,-1.4071918246520296,Normal
0.527,-0.627,-0.1131806884765625,0.1125983010310007,0.1596494162482232,0.0029202484595642,0.3762036288163939,3.300982943655863,-1.4105711707283302,Normal
0.537,-0.728,-0.1144165283203125,0.112260888591527,0.1602914264140036,0.0285354958340044,0.5204591713759297,3.350147989905752,-1.4009464258980395,Normal
0.728,-1.125,-0.1143958251953125,0.1131062133163413,0.1608698479622531,0.0039756243147033,0.8378254065107682,4.525397451552385,-1.4062562832830106,Normal
0.442,-0.808,-0.1142790771484375,0.1111665653240942,0.1594283883464365,-0.0114931944299564,0.5471766630970833,2.7724046174232013,-1.3950794172003544,Normal
0.542,-0.72,-0.1142099609375,0.1125028160693075,0.1603137230399253,0.0210329011194053,0.5250201392753642,3.3808708931612657,-1.403675491384285,Normal
0.559,-0.898,-0.114691796875,0.1136030426149883,0.1614296889745559,-0.0112561004546044,0.5260041722243693,3.4628078859032425,-1.4075085871267194,Normal
0.627,-0.933,-0.1142300048828125,0.1124186366014048,0.1602689468585491,-0.0195718905911207,0.6002609524938003,3.912173956901212,-1.4030372057058695,Normal
0.537,-1.003,-0.1142542724609374,0.1120200651720721,0.1600069605266976,-0.0585367422442747,0.6186336976736904,3.356103998428243,-1.4004461897160354,Normal
0.564,-0.703,-0.1142998046874999,0.1127319281272546,0.1605385396254685,-0.0138540657155076,0.581512654569635,3.5131750999840574,-1.4045390546763137,Normal
0.442,-0.762,-0.11397490234375,0.1120433986965525,0.1598239502338725,-0.0190902584011333,0.5200315524573518,2.7655429574429577,-1.4022731930214,Normal
0.54,-0.852,-0.1144777587890625,0.1136858677185314,0.1613360413463299,-0.0380630386055206,0.6304291420640049,3.3470512570766253,-1.409322151769313,Normal
0.559,-0.649,-0.1142560302734375,0.1122186650479293,0.1601473127841744,0.0145141670629857,0.4426009933077415,3.4905362461707186,-1.4016530453658322,Normal
0.571,-0.64,-0.1143753662109375,0.1125014173427873,0.1604306214591148,0.021005819801088,0.4535864977500172,3.5591709039506343,-1.4026676090657464,Normal
0.635,-0.752,-0.11368701171875,0.1127944497416978,0.1601468510961599,0.0074375179414699,0.6189365396964006,3.965110744629722,-1.4086644435016622,Normal
0.613,-0.752,-0.1140567626953125,0.112115928707418,0.1599331726132775,-0.0217575943068522,0.5550800560791815,3.83285087129641,-1.4022243734947817,Normal
0.493,-0.737,-0.1145987304687499,0.1114904449176776,0.1598833476734873,-0.0069452651065916,0.4679213405922375,3.08349810767536,-1.395158105325487,Normal
0.889,-0.955,-0.11409609375,0.1133638189526124,0.1608383048366724,-0.0073258084214439,0.9582923566284188,5.52729028637027,-1.4096740699036634,Normal
0.581,-0.813,-0.1138446533203124,0.1133178339052183,0.1606275912515937,0.0055216042642105,0.6042709251766825,3.617062271014012,-1.4109366278243485,Normal
0.586,-0.779,-0.11391494140625,0.1131564933768972,0.1605636735432979,0.0431740524350237,0.5513573590858893,3.649642456903417,-1.4095049478249435,Normal
0.454,-0.791,-0.1142438232421874,0.1120860159911489,0.160045679133114,-0.0050713959742363,0.3993789733864075,2.836690140334228,-1.4009131924255578,Normal
0.53,-0.647,-0.11454716796875,0.1130750715141569,0.1609556253446213,0.0100867815149177,0.4802087688944541,3.292833033112197,-1.405147138936968,Normal
0.476,-0.945,-0.1142270751953125,0.1124548879902359,0.1602922886412555,0.0061570825755316,0.4697387116316367,2.969575168181164,-1.4032775361461185,Normal
0.479,-0.752,-0.1143208740234374,0.1123784374328603,0.160305542992929,-0.0321627374086491,0.5015667335959386,2.988043900772217,-1.4022421046226778,Normal
0.498,-0.762,-0.114290185546875,0.1110503535840525,0.1593553465210494,0.0025134813101477,0.4314742894302421,3.1250912559386173,-1.3943047319289843,Normal
0.676,-0.833,-0.11403046875,0.1107028580512153,0.158926937259606,0.0179802317690784,0.6274096536803349,4.253526882581012,-1.39372344077649,Normal
0.718,-0.732,-0.114654638671875,0.1103133108532083,0.1591050458816438,-0.0037923402239416,0.6493539076440986,4.51274185568012,-1.3876895668999445,Normal
0.759,-1.018,-0.1137951171874999,0.1116440345671936,0.1594158550576134,0.0029761134128748,0.6760136874693261,4.761132446491567,-1.4009024200479905,Normal
0.53,-0.74,-0.1136259033203125,0.1126486156423256,0.16000077094846,0.0078351811666093,0.6842765885579847,3.312484039034571,-1.4081364044025797,Normal
0.498,-0.835,-0.1148639404296875,0.1116333929553149,0.1601731406489601,-0.0348367857901019,0.5358490764326516,3.109135514121125,-1.3944597412362678,Normal
0.464,-0.784,-0.1136849853515625,0.1107305150498583,0.1586985302727854,-5.411653022917406e-05,0.4544243155145007,2.9237825908181683,-1.395949779841391,Normal
0.73,-1.016,-0.1146402587890625,0.1113526794886802,0.1598170999747397,-0.0336771417659261,0.7319267278802921,4.567721477334916,-1.394074836038205,Normal
0.535,-0.737,-0.1136385009765625,0.1090233776962443,0.1574786195030485,0.0030287664237484,0.4329713820548333,3.397286575716034,-1.385785786944936,Normal
0.476,-0.71,-0.11353115234375,0.1113896489979853,0.159049280209488,-0.0130148414029066,0.5174488010866214,2.9927831133410203,-1.4009307306942338,Normal
0.781,-0.757,-0.114071142578125,0.1144209614413448,0.1615675163933506,0.0192967813971058,0.6299787517971458,4.833892464488873,-1.4163750159922903,Normal
0.454,-0.974,-0.116625341796875,0.1136608434598291,0.1628494466836048,0.0040798548179655,0.6028179342724114,2.787851044296532,-1.3963470046436202,Normal
0.554,-0.859,-0.1156349609374999,0.1143731195570331,0.1626417391161763,-0.0027063823211495,0.6611131321631394,3.406259690842786,-1.4065100882775692,Normal
0.706,-0.969,-0.115091845703125,0.1144351933361212,0.162299805018319,-0.014633667334899,0.76031610450744,4.349974418763551,-1.410176403261141,Normal
0.679,-0.93,-0.11505244140625,0.114182688929751,0.1620939000143898,0.0080035358947412,0.7132038432989902,4.188929996376928,-1.408869712221373,Normal
0.454,-0.686,-0.11463916015625,0.1143624089666727,0.1619276947291985,-0.0033537135273639,0.5471136039253164,2.8037205171064263,-1.4124989620344004,Normal
0.491,-0.691,-0.1143091064453124,0.1137696474850248,0.1612755049627083,0.0021147641439424,0.4801913403294668,3.044479694008918,-1.410871889195157,Normal
0.452,-0.784,-0.11431513671875,0.1129542613548188,0.1607056444260456,0.0507794491624797,0.4751016987966685,2.8125956721327463,-1.4058124675250174,Normal
0.403,-0.723,-0.1151351318359375,0.1130593649658307,0.1613635848590217,0.0273498855115394,0.524616775450514,2.4974655858822703,-1.4015147443350104,Normal
0.74,-0.862,-0.11436201171875,0.1165313283177945,0.1632724369631169,-0.0112543948312303,0.6761914756334262,4.532302045367064,-1.4276807001668714,Normal
0.554,-0.879,-0.1147432861328125,0.1146858093889955,0.1622298846502481,-0.0340976941545621,0.5708362652096315,3.414907192927926,-1.413850780449769,Normal
0.586,-1.426,-0.1161740234374999,0.1156811740334439,0.1639457563804451,-0.029706041667053,1.0841308393287123,3.5743529624527453,-1.4112083883248276,Normal
0.554,-0.725,-0.1150666992187499,0.1148654732701574,0.1625856700255476,0.0079181346624555,0.5193614565251319,3.407434369295573,-1.412968922628611,Normal
0.588,-0.811,-0.1133379150390625,0.1147928226058919,0.1613150749110407,-0.0086203316130812,0.7694795339072011,3.645040615852301,-1.4233107681171184,Normal
0.623,-0.991,-0.114996337890625,0.1156687928807612,0.1631045699311392,0.0013477143447404,0.8823090796979605,3.819635466149251,-1.4183457745086698,Normal
0.527,-0.898,-0.11363974609375,0.1162193049004666,0.1625441139040222,0.0036812389621229,0.7772747816389058,3.242196763342528,-1.430345627223835,Normal
0.547,-0.732,-0.114353125,0.1158552834373939,0.1627843856184366,-0.0135073659284715,0.6939610506490759,3.360273148569404,-1.423523717593521,Normal
0.532,-0.798,-0.1148415039062499,0.1145667478437821,0.1622152590948309,0.0068845261224709,0.6210887246579411,3.279592826029968,-1.4125142355089162,Normal
0.535,-0.669,-0.1141776611328125,0.1152714922930665,0.1622458962037589,0.004973401342239,0.557377759726192,3.297463988414919,-1.420995093033418,Normal
0.491,-0.908,-0.1137401123046875,0.1175843352358462,0.1635926388602427,-0.04461196317765,0.6501087111236226,3.001357539195033,-1.4383020690362087,Normal
0.691,-0.723,-0.11525146484375,0.1148692340829132,0.1627191412997023,-0.0142305260648079,0.6650482299770517,4.2465809153164695,-1.4118618060109325,Normal
0.515,-0.903,-0.114117236328125,0.1151739485709904,0.1621340747749374,-0.009205240041542,0.7308532196882007,3.176383500599026,-1.4207676245221017,Normal
0.61,-0.696,-0.1136019531249999,0.1167260921829284,0.162880482897689,0.0319468565496762,0.5595026886989056,3.745077305444645,-1.4337824167377322,Normal
0.632,-0.881,-0.1157002685546874,0.1172335229310574,0.164711613139237,0.017450465207342,0.9295760638534136,3.837009352010573,-1.4236061436744514,Normal
0.75,-0.723,-0.1142269775390625,0.1177062152727762,0.1640189539679551,0.0211730755256234,0.768472468645879,4.572642257836431,-1.4359038250124856,Normal
0.579,-0.923,-0.1142096923828125,0.1147268955043554,0.1618820343398,0.0046670366355706,0.6761659371779434,3.5766785509048185,-1.4174106502029398,Normal
0.635,-0.85,-0.115305859375,0.1177262897100412,0.164786474350616,0.0122970833626968,0.6629275304818898,3.853471606224858,-1.429124896547488,Normal
0.632,-0.854,-0.114455517578125,0.1194975414699786,0.1654671547373526,0.0051814220125576,0.7828488809100125,3.819489136700143,-1.4456896289373566,Normal
0.464,-0.889,-0.1147495117187499,0.1162900801803999,0.1633722835347041,-0.0333075972275204,0.6401034150522347,2.840139036811807,-1.4237296620061275,Normal
0.835,-0.962,-0.114786181640625,0.1161805993813905,0.1633201445900237,-0.0439670177718584,0.8349319372692419,5.112657731819112,-1.4228206065896492,Normal
0.703,-1.062,-0.114733837890625,0.1129342891827015,0.1609897383363591,0.006717506833146,0.8781402246868741,4.366737950286048,-1.4031583122829865,Normal
0.588,-0.876,-0.1144145751953125,0.1142115087657731,0.161662133129827,0.0138584993201365,0.7668956568792775,3.6372153986598144,-1.412950516609096,Normal
0.413,-0.757,-0.1156635009765625,0.1117458066186685,0.1608255759932315,-0.0131390802097359,0.5051814627331725,2.567999507848064,-1.3904609028376242,Normal
0.608,-0.779,-0.114133203125,0.1147635185210159,0.1618540444025206,0.0292265202844817,0.671211102284194,3.7564708515280776,-1.4181153246462048,Normal
0.527,-0.698,-0.1144233642578125,0.1129219129218949,0.1607599247124565,0.036468568679054,0.6216914298644998,3.278180186651738,-1.4049571584894236,Normal
0.493,-0.862,-0.1158998291015624,0.1149179607313194,0.1632133133936852,-0.0212608049261588,0.6540940504023012,3.0205869224089548,-1.4082273861738157,Normal
0.671,-0.879,-0.115419775390625,0.1130018012021355,0.1615265299356328,-0.0355754306800206,0.7163584294842495,4.154116356411476,-1.3994701461596573,Normal
0.483,-1.062,-0.1140729248046874,0.1146089438880383,0.1617019527055535,-0.0253360266951963,0.5816280191005663,2.986976915977662,-1.4175313991678142,Normal
0.439,-0.784,-0.1145142822265625,0.1130103360719955,0.1608867461687675,-0.0060332601016918,0.4179487102902604,2.728627500114249,-1.4049491735053516,Normal
0.642,-0.781,-0.1157183349609375,0.1145520389130729,0.1628268476013851,-0.0107181176116414,0.5879653037712078,3.942838723818288,-1.4070963573434565,Normal
0.554,-0.759,-0.1144772705078124,0.1139131686265625,0.1614959400339864,0.0252507362384351,0.5105534571253405,3.430426795146752,-1.4107249353308535,Normal
0.554,-0.767,-0.1144268310546875,0.1130243683561102,0.1608343732847018,-0.0115818432388573,0.4666553938209068,3.4445373130489583,-1.4055652140522443,Normal
0.776,-1.111,-0.1148800537109375,0.1140853841747226,0.1619030075764644,0.0013768274765352,0.8330035250405037,4.792993111221277,-1.4093221786250778,Normal
0.415,-0.723,-0.1150996826171875,0.1124946019789312,0.1609430441247724,0.000955164177928,0.4225602834769595,2.5785519483418486,-1.3982926839169167,Normal
0.588,-0.815,-0.11356044921875,0.1116025288670297,0.159219332984703,-0.0026220276782073,0.6720530421206248,3.6930188625805376,-1.402066776594032,Normal
0.596,-0.728,-0.1159313232421875,0.1141420869845946,0.1626904104528607,-0.0236705072742289,0.7988031274148457,3.6633996948006335,-1.4033343698923435,Normal
0.559,-0.706,-0.1137966552734374,0.113748524422583,0.1608977615532657,-0.0225708933516965,0.6356146943161294,3.47425591632573,-1.4139058935137492,Normal
0.596,-0.82,-0.114094482421875,0.1153769114422938,0.1622623111421364,0.0156939884349101,0.5597577621913805,3.673064902162792,-1.422174917645504,Normal
0.464,-0.852,-0.115235693359375,0.1144070512628241,0.1623820151607198,-0.0159872988404004,0.6370895103020735,2.8574593038567087,-1.4091295016927952,Normal
0.488,-0.745,-0.1147762451171875,0.1145685968536183,0.1621703714311501,-0.0109928338221411,0.45402788581913,3.0091809970798638,-1.41292626593223,Normal
0.496,-0.774,-0.1138812011718749,0.1140958268716977,0.1612031881542475,-0.0191199027492709,0.5511340194652692,3.0768622238748864,-1.4155381792202206,Normal
0.549,-0.903,-0.1144409423828124,0.1130204861617321,0.160841685297973,-0.0100622558112099,0.6863168099717081,3.4132942525622667,-1.405455791861159,Normal
0.54,-0.74,-0.1143233154296875,0.1151634618625279,0.1622717461682476,0.0035772502372826,0.5925085378547901,3.327751212094025,-1.419410778618032,Normal
0.667,-1.03,-0.1145681396484374,0.1185320923875087,0.1648495451439878,-0.0510867305999025,0.9321958724920654,4.046113681523408,-1.438877733808399,Normal
0.432,-0.73,-0.1152792724609375,0.1127991448173182,0.1612843671740276,-0.026507191608336,0.4857138539787229,2.678498899610445,-1.3990751653006746,Normal
0.874,-0.94,-0.114429150390625,0.1153982964572096,0.1625129907667961,0.0097226575959239,0.8136827965798603,5.378031601511648,-1.4202062167902851,Normal
0.461,-0.703,-0.1142115234374999,0.1137987498039553,0.1612268940870385,-0.0090559756369285,0.601383089426835,2.859324448383461,-1.411651725101686,Normal
0.579,-0.759,-0.11562900390625,0.1147318342588966,0.1628899596808954,-0.0076163579014,0.5977139958724424,3.5545468924804937,-1.4087292476631887,Normal
0.664,-0.801,-0.11417119140625,0.1148448249247814,0.1619384844745258,0.0431145625245719,0.7703414993668809,4.100322428943395,-1.41838306563963,Normal
0.732,-0.869,-0.114867138671875,0.1153305522481304,0.162773680592871,-0.0267870585086349,0.8246820522048854,4.497041520065372,-1.417060461981594,Normal
0.583,-0.732,-0.1146830566406249,0.114025431823559,0.1617210102499053,0.035577416958053,0.6217537593933731,3.604973769945523,-1.4101560857126456,Normal
0.547,-0.857,-0.1140364746093749,0.1138448572292148,0.1611355101668119,0.0260119496665841,0.5157435598904452,3.39465831854028,-1.4130172887119832,Normal
0.625,-0.845,-0.1140042236328124,0.1124014292942405,0.1600960207633463,-0.0085338056785893,0.6094506916401166,3.903907149096941,-1.4042990308761487,Normal
0.676,-1.067,-0.1148002685546875,0.1136287936509798,0.1615248871987543,0.0029171186091953,0.9960453013270176,4.185113586664763,-1.4070079210817228,Normal
0.703,-0.823,-0.1145312744140625,0.1148579436684617,0.1622018432813486,-0.0079247309025114,0.6693411668521865,4.334106109883135,-1.4162231592302357,Normal
0.583,-0.867,-0.1145577880859375,0.1167216351672061,0.1635453891478553,-0.0061624227625413,0.763804461529419,3.56475962445466,-1.4276234892486657,Normal
0.469,-0.706,-0.11515283203125,0.1146172081482889,0.1624714079413282,-0.0025202907965847,0.523578470594309,2.886661757552845,-1.4109197757050127,Normal
0.657,-0.796,-0.113639208984375,0.1142124554433626,0.1611149785964203,0.0080932535699552,0.5443662109056819,4.077833145766853,-1.4177763118588156,Normal
0.544,-1.055,-0.1144886230468749,0.1147801768330724,0.1621166621856098,-0.0403100522853534,0.7117357315147461,3.355608193913876,-1.4160067426021403,Normal
0.532,-0.815,-0.1151099853515625,0.1127931163882254,0.1611591921966978,-0.0010846941669553,0.632169999390849,3.301083808801201,-1.4000452845554137,Normal
0.476,-0.964,-0.1137249755859375,0.1136253314899433,0.160759978928822,0.0248561500142466,0.672883869008869,2.9609359442050764,-1.4135855215668265,Normal
0.728,-0.886,-0.1143574462890625,0.1158294788317371,0.162769057678956,0.0022654586990695,0.7451830521686387,4.472594548258058,-1.4233358907606506,Normal
0.605,-0.996,-0.114847265625,0.1142057823793047,0.1619646156379534,-0.0590790068399077,0.7262803383302856,3.735383791187964,-1.4102609649131856,Normal
0.994,-0.974,-0.113718359375,0.1159934134320223,0.162437707261074,-0.0247951452380361,1.0390355552318704,6.119268837022046,-1.4284211287767183,Normal
0.698,-0.928,-0.1138885009765624,0.1153579156873733,0.1621040236315529,0.0237566061040068,0.8340291827905348,4.30587708042638,-1.4233572506579295,Normal
0.559,-0.808,-0.11363271484375,0.1162705139194485,0.1625758168985608,-0.0085272661313564,0.6355321131265574,3.4383957630598165,-1.4307131280116798,Normal
0.571,-0.898,-0.1137420166015625,0.1153391703589166,0.1619877951463232,-0.0097274827074309,0.6741461009860941,3.5249569233547304,-1.4241684822044731,Normal
0.632,-0.93,-0.1142301025390624,0.117470556651698,0.1638521013243297,-0.0134196538759504,0.7714539175755379,3.857136984462687,-1.4344038715039968,Normal
0.569,-0.762,-0.1153232421875,0.1149799057525247,0.1628481076105699,-0.0058111530439323,0.5494491928408087,3.4940534977581046,-1.4121013641448,Normal
0.627,-0.757,-0.114361181640625,0.118058508742824,0.1643652976580481,-0.012304254886011,0.7464284666234686,3.814673832821055,-1.4372472835630437,Normal
0.774,-0.75,-0.115012060546875,0.1170643809611984,0.1641082227953934,0.0155891568672275,0.916592426310792,4.716399865989692,-1.4268783814068655,Normal
0.532,-0.835,-0.114991357421875,0.1164652077084425,0.1636668131675505,-0.0365320148185403,0.663500608488679,3.2505062553846886,-1.4232966445217028,Normal
0.491,-0.764,-0.1143389404296875,0.1159978735363627,0.1628759388613337,-0.0090234068974079,0.6316863450717207,3.0145643575876377,-1.4245010339368502,Normal
0.637,-0.828,-0.114203466796875,0.1161352531072095,0.1628787879392122,-0.0012413374363828,0.7568549766128609,3.9108837194793824,-1.4262157928087449,Normal
0.459,-0.837,-0.1152468017578125,0.1141480118085483,0.1622075084749903,-0.0477142410263601,0.5886489580322962,2.8297087127182525,-1.4074794788306948,Normal
0.708,-0.918,-0.1141853515625,0.1137707070979719,0.1611885613029717,-0.0050669859321856,0.6645905016256841,4.392371234514809,-1.4116395763316825,Normal
0.52,-0.818,-0.1131251708984375,0.1165581271220009,0.1624277365615004,-0.0021272695651738,0.5706097662351204,3.201423666967809,-1.4358231264669312,Normal
0.479,-1.096,-0.1145936767578125,0.1164340194900475,0.1633654206646722,-0.0201245834566268,0.6965720200955423,2.9320770457489096,-1.4256058910644445,Normal
0.569,-0.842,-0.113243701171875,0.1154182787566247,0.1616947423303108,0.0121829502014762,0.5407094483495563,3.5189765096854155,-1.4278475593525466,Normal
0.671,-1.113,-0.1141955078125,0.1156969949178004,0.1625610095808262,-0.0125158706352547,0.8953567775926317,4.127681057900756,-1.423532437438245,Normal
0.593,-0.789,-0.114343505859375,0.1164212526805096,0.163180925668269,0.0178860952300189,0.7720754302678001,3.634003162878923,-1.4271114432065477,Normal
